cluster 1,cluster 2,cluster 3,cluster 4,cluster 5,cluster 6,cluster 7,cluster 8,cluster 9,cluster 10,cluster 11,cluster 12,cluster 13,cluster 14,cluster 15,cluster 16,cluster 17,cluster 18,cluster 19,cluster 20,cluster 21,cluster 22,cluster 23
03535,02741,03695,02429,02586,01531,03194,02120,04000,02400,,02722,,,02826,02735,02158,02339,03172,01794,03064,,03042
03594,02743,03731,02436,02608,01549,03214,02124,04011,02408,,02726,,,02840,02761,02170,02382,03221,01856,03074,,03063
03602,02763,03772,02464,02615,01580,03230,02138,04052,02449,,02732,,,02842,02764,02193,02387,03231,01898,03075,,03069
03657,02767,03788,02485,02624,01584,03272,02145,04103,02512,,02754,,,02857,02818,02228,02432,03254,01901,03114,,03073
03692,02773,03789,02502,02626,01591,03305,02152,04163,02529,,02755,,,02878,02835,02250,02437,03279,01921,03117,,03122
03749,02785,03801,02525,02675,01596,03349,02181,04168,02573,,02793,,,02892,02859,02261,02468,03291,01931,03128,,03127
03755,02792,03826,02567,02695,01612,03381,02192,04183,02590,,02813,,,02895,02861,02273,02478,03303,01958,03145,,03234
03799,02795,03868,02600,02705,01626,03386,02195,04201,02593,,02837,,,02902,02870,02311,02531,03334,01966,03159,,03246
03803,02872,03882,02606,02714,01630,03408,02198,04248,02595,,02849,,,02913,02910,02315,02541,03361,02016,03171,,03259
03880,02925,03887,02625,02746,01635,03409,02210,04364,02611,,02856,,,02915,02911,02328,02546,03377,02020,03200,,03297
03911,02942,03899,02664,02770,01640,03431,02215,04367,02627,,02858,,,02941,02921,02332,02551,03378,02022,03215,,03324
03916,02961,03946,02696,02802,01653,03433,02245,04385,02656,,02922,,,02972,02924,02333,02553,03395,02027,03226,,03341
03934,02963,04004,02747,02804,01658,03466,02257,04387,02666,,02926,,,03013,02938,02347,02554,03415,02033,03244,,03399
03996,03008,04084,02750,02810,01666,03485,02265,04395,02677,,02954,,,03032,02948,02351,02561,03443,02035,03284,,03425
04001,03056,04094,02811,02817,01683,03495,02294,04396,02683,,02975,,,03062,02964,02363,02577,03445,02039,03290,,03508
04012,03084,04108,02845,02819,01690,03511,02301,04439,02719,,03003,,,03071,02965,02380,02578,03460,02062,03296,,03519
04075,03093,04119,02891,02834,01692,03649,02310,04457,02727,,03024,,,03076,02974,02386,02584,03492,02078,03307,,03531
04124,03115,04170,02923,02853,01712,03708,02329,04513,02772,,03047,,,03087,02979,02388,02585,03534,02080,03308,,03561
04211,03142,04197,02940,02881,01715,03756,02405,04574,02777,,03113,,,03103,03089,02395,02588,03541,02083,03328,,03600
04243,03188,04206,02978,02896,01719,03770,02413,04712,02799,,03116,,,03166,03111,02410,02620,03544,02149,03344,,03623
04257,03193,04226,02981,02958,01745,03811,02430,04714,02803,,03134,,,03179,03131,02418,02629,03576,02163,03350,,03661
04280,03250,04240,02994,03043,01753,03835,02443,04755,02806,,03155,,,03181,03140,02438,02648,03603,02169,03376,,03684
04303,03269,04251,03010,03175,01761,03844,02450,04790,02824,,03273,,,03191,03153,02453,02668,03615,02190,03406,,03686
04312,03310,04293,03018,03187,01763,03861,02451,04870,02827,,03288,,,03213,03163,02471,02674,03634,02196,03413,,03696
04341,03313,04370,03061,03206,01768,03872,02454,04894,02836,,03332,,,03220,03176,02492,02687,03636,02243,03441,,03702
04361,03335,04373,03083,03210,01790,03894,02463,04896,02844,,03369,,,03245,03201,02563,02749,03650,02293,03470,,03707
04384,03340,04374,03088,03223,01795,03924,02470,,02864,,03375,,,03271,03318,02575,02769,03653,02322,03487,,03723
04394,03374,04390,03124,03236,01798,03961,02479,,02886,,03423,,,03281,03333,02598,02809,03669,02336,03549,,03767
04416,03390,04397,03132,03242,01800,03967,02483,,02887,,03462,,,03287,03351,02602,02863,03813,02343,03612,,03769
04445,03400,04430,03144,03248,01804,04010,02486,,02901,,03463,,,03293,03352,02604,02900,03838,02349,03618,,03800
04483,03402,04456,03174,03251,01815,04070,02489,,02927,,03468,,,03304,03362,02613,02917,03845,02359,03620,,03807
04487,03404,04538,03180,03278,01824,04076,02493,,02939,,03472,,,03306,03373,02637,02919,03874,02383,03639,,03815
04488,03473,04591,03265,03286,01829,04081,02539,,02955,,03484,,,03311,03456,02644,02931,03889,02390,03679,,03828
04503,03527,04607,03319,03372,01838,04093,02544,,02962,,03496,,,03354,03501,02646,02953,03906,02391,03698,,03854
04506,03528,04637,03338,03382,01839,04153,02545,,02969,,03567,,,03358,03543,02654,02959,03971,02394,03712,,03877
04519,03572,04666,03342,03414,01840,04156,02556,,02998,,03592,,,03366,03553,02673,02986,03998,02396,03715,,03879
04521,03611,04688,03346,03421,01843,04241,02557,,03012,,03596,,,03388,03589,02701,03000,04007,02417,03716,,03885
04560,03625,04697,03389,03428,01849,04245,02581,,03019,,03619,,,03449,03643,02758,03006,04022,02420,03721,,03888
04587,03640,04730,03412,03437,01853,04292,02594,,03039,,03693,,,03471,03751,02771,03015,04033,02428,03736,,03912
04614,03648,04749,03419,03444,01886,04298,02599,,03040,,03697,,,03510,03754,02797,03026,04051,02431,03742,,03941
04648,03666,04785,03442,03458,01890,04322,02612,,03059,,03727,,,03523,03760,02798,03031,04066,02446,03822,,03956
04661,03703,04810,03448,03499,01892,04324,02651,,03081,,03735,,,03529,03806,02832,03044,04067,02473,03833,,03992
04664,03725,04863,03459,03509,01908,04357,02661,,03119,,03739,,,03548,03823,02867,03051,04089,02484,03837,,04055
04693,03774,04873,03478,03512,01926,04381,02663,,03133,,03753,,,03568,03827,02871,03058,04100,02497,03883,,04060
04725,03836,04900,03488,03533,01930,04389,02691,,03151,,03773,,,03579,03855,02889,03078,04118,02500,03904,,04098
04738,03839,04914,03513,03545,01946,04448,02698,,03165,,03817,,,03629,03865,02894,03099,04145,02508,03917,,04099
04775,03843,04986,03515,03581,01950,04452,02699,,03184,,03821,,,03631,03893,02898,03106,04185,02526,03935,,04115
04789,03850,,03537,03582,01957,04453,02718,,03197,,03846,,,03663,03901,02906,03138,04204,02542,03943,,04131
04840,03925,,03538,03595,01960,04471,02751,,03243,,03909,,,03672,03915,02916,03158,04210,02549,03964,,04159
04844,03932,,03554,03597,01968,04547,02766,,03249,,03947,,,03711,03958,02935,03211,04214,02558,03966,,04194
04850,03937,,03586,03607,01978,04563,02778,,03262,,03948,,,03724,03977,02946,03224,04222,02564,03989,,04198
04878,03949,,03613,03660,01998,04659,02820,,03337,,03957,,,03726,04018,02956,03227,04225,02569,04002,,04260
04880,03963,,03655,03670,02002,04701,02828,,03347,,03968,,,03757,04032,02987,03260,04253,02605,04016,,04264
04883,03973,,03675,03687,02009,04713,02829,,03359,,03981,,,03758,04045,03020,03267,04286,02617,04024,,04268
04904,03975,,03680,03737,02011,04754,02830,,03387,,03986,,,03785,04050,03023,03321,04296,02641,04068,,04377
04967,03993,,03720,03741,02037,04792,02852,,03393,,04040,,,03786,04073,03055,03336,04309,02665,04079,,04392
04971,04025,,03762,03743,02040,04817,02883,,03398,,04041,,,03809,04077,03095,03343,04346,02672,04120,,04399
,04069,,03787,03771,02048,04828,02884,,03430,,04046,,,03819,04090,03160,03424,04372,02679,04188,,04402
,04074,,03791,03840,02052,04865,02888,,03452,,04096,,,03825,04126,03167,03429,04393,02697,04254,,04405
,04088,,03814,03890,02058,04879,02909,,03483,,04106,,,03859,04190,03173,03432,04454,02707,04262,,04440
,04097,,03816,03919,02060,04979,02943,,03486,,04140,,,03867,04219,03183,03454,04463,02708,04287,,04441
,04117,,03860,03945,02071,04980,02944,,03502,,04149,,,03907,04256,03185,03464,04495,02739,04291,,04449
,04123,,03862,03950,02101,,02950,,03504,,04158,,,03962,04266,03204,03489,04496,02752,04306,,04460
,04139,,03863,03959,02129,,02966,,03505,,04171,,,03974,04310,03225,03493,04534,02759,04307,,04474
,04141,,03897,04009,02141,,02992,,03514,,04178,,,03990,04328,03239,03498,04552,02774,04319,,04484
,04142,,03910,04027,02142,,03001,,03520,,04277,,,04013,04354,03255,03539,04575,02775,04323,,04497
,04144,,03929,04057,02153,,03009,,03522,,04302,,,04030,04383,03266,03555,04576,02790,04327,,04554
,04152,,04020,04058,02177,,03021,,03524,,04318,,,04036,04508,03276,03562,04601,02807,04339,,04583
,04164,,04029,04072,02179,,03022,,03526,,04333,,,04037,04546,03280,03593,04639,02808,04345,,04597
,04172,,04078,04080,02186,,03033,,03536,,04347,,,04054,04567,03282,03627,04642,02815,04376,,04604
,04186,,04155,04129,02209,,03052,,03542,,04351,,,04091,04589,03298,03637,04652,02816,04414,,04619
,04213,,04199,04130,02214,,03057,,03551,,04375,,,04148,04610,03312,03641,04674,02904,04429,,04621
,04229,,04207,04133,02230,,03080,,03573,,04435,,,04175,04612,03320,03673,04704,02937,04455,,04636
,04236,,04233,04143,02248,,03104,,03574,,04473,,,04179,04615,03325,03674,04705,02949,04462,,04706
,04237,,04285,04160,02259,,03130,,03605,,04481,,,04209,04630,03368,03688,04719,02951,04472,,04764
,04299,,04304,04176,02276,,03164,,03606,,04482,,,04218,04633,03385,03699,04728,02990,04475,,04765
,04356,,04329,04181,02277,,03189,,03616,,04541,,,04228,04672,03397,03709,04733,02996,04492,,04770
,04365,,04343,04182,02279,,03190,,03626,,04572,,,04239,04715,03403,03729,04751,03014,04500,,04797
,04403,,04379,04205,02283,,03195,,03633,,04594,,,04249,04727,03407,03740,04768,03041,04526,,04807
,04411,,04406,04216,02307,,03208,,03652,,04603,,,04259,04752,03411,03750,04816,03060,04578,,04813
,04470,,04431,04221,02318,,03222,,03665,,04620,,,04267,04776,03494,03765,04820,03079,04650,,04818
,04504,,04437,04244,02321,,03229,,03667,,04703,,,04274,04849,03532,03784,04831,03082,04682,,04830
,04543,,04447,04250,02327,,03233,,03676,,04760,,,04279,04851,03540,03914,04839,03107,04691,,04838
,04631,,04477,04255,02331,,03247,,03677,,04782,,,04295,04923,03557,03918,04887,03108,04723,,04845
,04654,,04491,04276,02369,,03252,,03682,,04794,,,04300,04945,03560,03930,04916,03137,04726,,04858
,04671,,04493,04278,02477,,03257,,03685,,04806,,,04371,04953,03569,03952,04922,03141,04732,,04869
,04685,,04505,04289,02494,,03270,,03704,,04812,,,04407,04993,03580,03954,04928,03148,04743,,04888
,04711,,04515,04325,02496,,03292,,03759,,04823,,,04420,04996,03587,04021,04948,03149,04756,,04929
,04716,,04545,04330,02506,,03300,,03849,,04827,,,04421,05000,03599,04071,04987,03156,04757,,04930
,04734,,04559,04332,02510,,03302,,03853,,04886,,,04427,,03608,04085,,03178,04763,,04946
,04741,,04577,04335,02520,,03309,,03864,,04891,,,04433,,03609,04102,,03182,04773,,04985
,04766,,04592,04336,02540,,03314,,03878,,04926,,,04527,,03621,04121,,03186,04804,,04995
,04767,,04595,04436,02547,,03316,,03895,,04934,,,04600,,03656,04192,,03196,04925,,
,04898,,04675,04523,02579,,03330,,03920,,04988,,,04608,,03659,04212,,03203,04947,,
,,,04747,04580,02580,,03339,,03921,,04997,,,04624,,03662,04269,,03219,04951,,
,,,04833,04585,02616,,03345,,03922,,05004,,,04641,,03683,04294,,03263,04956,,
,,,04836,04598,02658,,03360,,03969,,05009,,,04658,,03689,04359,,03274,04970,,
,,,04848,04611,02659,,03363,,03983,,,,,04684,,03713,04413,,03301,05002,,
,,,04862,04623,02688,,03364,,04061,,,,,04695,,03719,04432,,03315,,,
,,,04866,04638,02690,,03379,,04082,,,,,04702,,03732,04443,,03323,,,
,,,04881,04645,02700,,03392,,04105,,,,,04739,,03734,04469,,03329,,,
,,,04885,04655,02710,,03422,,04107,,,,,04748,,03746,04480,,03353,,,
,,,04890,04683,02737,,03426,,04137,,,,,04762,,03752,04502,,03355,,,
,,,04920,04687,02742,,03440,,04166,,,,,04769,,03802,04514,,03384,,,
,,,04950,04694,02756,,03457,,04184,,,,,04802,,03804,04533,,03394,,,
,,,04960,04698,02765,,03461,,04215,,,,,04805,,03818,04536,,03396,,,
,,,04976,04707,02779,,03475,,04231,,,,,04834,,03829,04548,,03416,,,
,,,04989,04780,02784,,03497,,04252,,,,,04837,,03832,04557,,03418,,,
,,,04999,04793,02801,,03500,,04301,,,,,04841,,03842,04586,,03420,,,
,,,05001,04800,02814,,03507,,04320,,,,,04842,,03858,04596,,03516,,,
,,,05008,04801,02821,,03550,,04337,,,,,04857,,03892,04605,,03563,,,
,,,,04826,02831,,03556,,04388,,,,,04872,,03898,04649,,03578,,,
,,,,04859,02843,,03564,,04404,,,,,04942,,03944,04670,,03584,,,
,,,,04864,02850,,03570,,04408,,,,,04959,,03955,04689,,03598,,,
,,,,04868,02855,,03583,,04410,,,,,04998,,03979,04699,,03601,,,
,,,,04876,02865,,03585,,04490,,,,,,,04014,04729,,03624,,,
,,,,04877,02873,,03588,,04522,,,,,,,04017,04750,,03628,,,
,,,,04899,02897,,03635,,04542,,,,,,,04034,04772,,03638,,,
,,,,04905,02907,,03646,,04549,,,,,,,04063,04774,,03668,,,
,,,,04909,02918,,03647,,04566,,,,,,,04064,04799,,03681,,,
,,,,04915,02920,,03658,,04573,,,,,,,04127,04847,,03690,,,
,,,,04931,02930,,03714,,04606,,,,,,,04147,04903,,03705,,,
,,,,04943,02945,,03733,,04634,,,,,,,04169,04966,,03717,,,
,,,,04957,02967,,03778,,04677,,,,,,,04177,04969,,03722,,,
,,,,04964,02968,,03780,,04678,,,,,,,04180,04975,,03728,,,
,,,,04981,02977,,03798,,04692,,,,,,,04187,05005,,03730,,,
,,,,04991,02989,,03805,,04700,,,,,,,04196,,,03738,,,
,,,,,03004,,03820,,04708,,,,,,,04202,,,03776,,,
,,,,,03028,,03856,,04777,,,,,,,04220,,,03783,,,
,,,,,03065,,03896,,04787,,,,,,,04234,,,03795,,,
,,,,,03066,,03913,,04795,,,,,,,04238,,,03808,,,
,,,,,03067,,03923,,04893,,,,,,,04242,,,03810,,,
,,,,,03105,,03939,,04901,,,,,,,04247,,,03830,,,
,,,,,03109,,03940,,04906,,,,,,,04263,,,03841,,,
,,,,,03123,,03953,,04917,,,,,,,04271,,,03870,,,
,,,,,03129,,03960,,04935,,,,,,,04281,,,03873,,,
,,,,,03136,,03976,,04937,,,,,,,04313,,,03875,,,
,,,,,03152,,03985,,04952,,,,,,,04331,,,03881,,,
,,,,,03154,,03988,,04965,,,,,,,04358,,,03884,,,
,,,,,03177,,04005,,04973,,,,,,,04380,,,03905,,,
,,,,,03198,,04023,,04984,,,,,,,04401,,,03933,,,
,,,,,03216,,04038,,04994,,,,,,,04415,,,03984,,,
,,,,,03218,,04059,,,,,,,,,04438,,,03987,,,
,,,,,03235,,04062,,,,,,,,,04450,,,03994,,,
,,,,,03253,,04083,,,,,,,,,04451,,,04003,,,
,,,,,03258,,04095,,,,,,,,,04468,,,04008,,,
,,,,,03261,,04112,,,,,,,,,04486,,,04048,,,
,,,,,03277,,04114,,,,,,,,,04489,,,04056,,,
,,,,,03317,,04132,,,,,,,,,04494,,,04092,,,
,,,,,03326,,04151,,,,,,,,,04509,,,04111,,,
,,,,,03365,,04195,,,,,,,,,04520,,,04113,,,
,,,,,03371,,04224,,,,,,,,,04525,,,04125,,,
,,,,,03405,,04232,,,,,,,,,04529,,,04134,,,
,,,,,03436,,04284,,,,,,,,,04540,,,04146,,,
,,,,,03447,,04288,,,,,,,,,04550,,,04150,,,
,,,,,03455,,04349,,,,,,,,,04553,,,04161,,,
,,,,,03465,,04355,,,,,,,,,04564,,,04162,,,
,,,,,03506,,04360,,,,,,,,,04602,,,04174,,,
,,,,,03517,,04378,,,,,,,,,04609,,,04200,,,
,,,,,03525,,04382,,,,,,,,,04617,,,04208,,,
,,,,,03565,,04386,,,,,,,,,04628,,,04265,,,
,,,,,03566,,04391,,,,,,,,,04656,,,04275,,,
,,,,,03577,,04409,,,,,,,,,04665,,,04283,,,
,,,,,03591,,04422,,,,,,,,,04669,,,04290,,,
,,,,,03604,,04423,,,,,,,,,04724,,,04315,,,
,,,,,03610,,04464,,,,,,,,,04736,,,04321,,,
,,,,,03632,,04479,,,,,,,,,04742,,,04342,,,
,,,,,03642,,04485,,,,,,,,,04783,,,04348,,,
,,,,,03671,,04510,,,,,,,,,04791,,,04350,,,
,,,,,03691,,04512,,,,,,,,,04814,,,04352,,,
,,,,,03710,,04517,,,,,,,,,04819,,,04353,,,
,,,,,03747,,04524,,,,,,,,,04821,,,04366,,,
,,,,,03761,,04532,,,,,,,,,04843,,,04369,,,
,,,,,03766,,04535,,,,,,,,,04854,,,04412,,,
,,,,,03775,,04544,,,,,,,,,04875,,,04417,,,
,,,,,03781,,04562,,,,,,,,,04911,,,04418,,,
,,,,,03782,,04570,,,,,,,,,04939,,,04419,,,
,,,,,03812,,04593,,,,,,,,,04941,,,04426,,,
,,,,,03824,,04622,,,,,,,,,04955,,,04428,,,
,,,,,03834,,04651,,,,,,,,,04962,,,04434,,,
,,,,,03852,,04686,,,,,,,,,04992,,,04442,,,
,,,,,03857,,04690,,,,,,,,,05003,,,04444,,,
,,,,,03866,,04696,,,,,,,,,05010,,,04499,,,
,,,,,03869,,04720,,,,,,,,,,,,04501,,,
,,,,,03900,,04735,,,,,,,,,,,,04516,,,
,,,,,03903,,04746,,,,,,,,,,,,04528,,,
,,,,,03908,,04759,,,,,,,,,,,,04530,,,
,,,,,03926,,04784,,,,,,,,,,,,04568,,,
,,,,,03927,,04786,,,,,,,,,,,,04613,,,
,,,,,03931,,04796,,,,,,,,,,,,04616,,,
,,,,,03938,,04798,,,,,,,,,,,,04625,,,
,,,,,03970,,04811,,,,,,,,,,,,04632,,,
,,,,,03972,,04822,,,,,,,,,,,,04643,,,
,,,,,03982,,04855,,,,,,,,,,,,04644,,,
,,,,,03991,,04867,,,,,,,,,,,,04646,,,
,,,,,04006,,04892,,,,,,,,,,,,04647,,,
,,,,,04019,,04897,,,,,,,,,,,,04657,,,
,,,,,04042,,04913,,,,,,,,,,,,04662,,,
,,,,,04043,,04932,,,,,,,,,,,,04668,,,
,,,,,04065,,04936,,,,,,,,,,,,04680,,,
,,,,,04086,,04954,,,,,,,,,,,,04717,,,
,,,,,04087,,04963,,,,,,,,,,,,04718,,,
,,,,,04104,,04990,,,,,,,,,,,,04758,,,
,,,,,04116,,,,,,,,,,,,,,04778,,,
,,,,,04128,,,,,,,,,,,,,,04779,,,
,,,,,04157,,,,,,,,,,,,,,04809,,,
,,,,,04189,,,,,,,,,,,,,,04815,,,
,,,,,04223,,,,,,,,,,,,,,04824,,,
,,,,,04227,,,,,,,,,,,,,,04829,,,
,,,,,04230,,,,,,,,,,,,,,04846,,,
,,,,,04272,,,,,,,,,,,,,,04861,,,
,,,,,04273,,,,,,,,,,,,,,04871,,,
,,,,,04308,,,,,,,,,,,,,,04907,,,
,,,,,04314,,,,,,,,,,,,,,04908,,,
,,,,,04317,,,,,,,,,,,,,,04912,,,
,,,,,04338,,,,,,,,,,,,,,04918,,,
,,,,,04340,,,,,,,,,,,,,,04961,,,
,,,,,04424,,,,,,,,,,,,,,04968,,,
,,,,,04446,,,,,,,,,,,,,,04982,,,
,,,,,04458,,,,,,,,,,,,,,,,,
,,,,,04459,,,,,,,,,,,,,,,,,
,,,,,04466,,,,,,,,,,,,,,,,,
,,,,,04507,,,,,,,,,,,,,,,,,
,,,,,04537,,,,,,,,,,,,,,,,,
,,,,,04539,,,,,,,,,,,,,,,,,
,,,,,04556,,,,,,,,,,,,,,,,,
,,,,,04558,,,,,,,,,,,,,,,,,
,,,,,04579,,,,,,,,,,,,,,,,,
,,,,,04581,,,,,,,,,,,,,,,,,
,,,,,04590,,,,,,,,,,,,,,,,,
,,,,,04599,,,,,,,,,,,,,,,,,
,,,,,04626,,,,,,,,,,,,,,,,,
,,,,,04640,,,,,,,,,,,,,,,,,
,,,,,04653,,,,,,,,,,,,,,,,,
,,,,,04660,,,,,,,,,,,,,,,,,
,,,,,04667,,,,,,,,,,,,,,,,,
,,,,,04679,,,,,,,,,,,,,,,,,
,,,,,04681,,,,,,,,,,,,,,,,,
,,,,,04709,,,,,,,,,,,,,,,,,
,,,,,04710,,,,,,,,,,,,,,,,,
,,,,,04737,,,,,,,,,,,,,,,,,
,,,,,04740,,,,,,,,,,,,,,,,,
,,,,,04744,,,,,,,,,,,,,,,,,
,,,,,04761,,,,,,,,,,,,,,,,,
,,,,,04771,,,,,,,,,,,,,,,,,
,,,,,04788,,,,,,,,,,,,,,,,,
,,,,,04825,,,,,,,,,,,,,,,,,
,,,,,04853,,,,,,,,,,,,,,,,,
,,,,,04856,,,,,,,,,,,,,,,,,
,,,,,04860,,,,,,,,,,,,,,,,,
,,,,,04895,,,,,,,,,,,,,,,,,
,,,,,04921,,,,,,,,,,,,,,,,,
,,,,,04924,,,,,,,,,,,,,,,,,
,,,,,04940,,,,,,,,,,,,,,,,,
,,,,,04944,,,,,,,,,,,,,,,,,
,,,,,04949,,,,,,,,,,,,,,,,,
,,,,,04974,,,,,,,,,,,,,,,,,
,,,,,04977,,,,,,,,,,,,,,,,,
,,,,,05006,,,,,,,,,,,,,,,,,
,,,,,05007,,,,,,,,,,,,,,,,,
